,Lcl.Date,Lcl.Time,UTCOfst,flag,flagname,AtvWpt,Latitude,Longitude,AltInd,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,FQtyL,FQtyR,FQtyLlbs,FQtyRlbs,E1.FFlow,E1.FPres,E1.OilT,E1.OilP,E1.RPM,E1..Pwr,E2.FFlow,E2.FPres,E2.OilT,E2.OilP,E2.RPM,E2..Pwr,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,timecount,FlightPathAngle,SpecificRange,SpecificGroundRange,Latitude.wind,Latitude.windarrow1,Latitude.windarrow2,Longitude.wind,Longitude.windarrow1,Longitude.windarrow2,timestamp,id,diff_lat,diff_lon,pilot,row,flight_no,Power
1392,2023/9/4,16:38:35,+09:00,12,219C0318,,38.1040685,140.788302,4995.7,0.3,-0.6589735390381742,5.1,-0.9278651924303661,132.89,-15.7,-0.22412751009387988,1.7354048425509296,0.0,0.0,-0.646315682974545,267.7,28,28,21.14,20.93,,,4.4,,78.68,58.02,1932.4,0.6,4.36,,78.68,58.02,1929.1,0.59,4995.7,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26511,-0.066842809,30.0,30.20227273,38.09812401,38.10405898,38.10405851,140.7891163,140.7883051,140.7883016,2023-09-04T 16:38:35,12,2.41e-05,0.000782,219C0318,73,12,-0.13671189848259102
1393,2023/9/4,16:38:36,+09:00,12,219C0318,,38.1040426,140.7875205,4995.3,0.3,-0.6170477218989846,5.1,-0.9378728714914379,132.85,-28.3,-0.3169463306524302,1.9852142675851177,0.0,0.0,-0.4975535037476828,267.5,28,28,21.14,20.93,,,4.4,,78.67,58.02,1932.5,0.6,4.35,,78.68,58.02,1929.1,0.59,4995.3,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26512,-0.120523512,30.0,30.19318182,38.09809811,38.10403308,38.10403261,140.7883348,140.7875236,140.7875201,2023-09-04T 16:38:36,12,2.59e-05,0.0007815,219C0318,74,12,-0.13671189848259102
1394,2023/9/4,16:38:37,+09:00,12,219C0318,,38.1040146,140.7867394,4994.8,0.3,-0.5646404504749498,5.1,-0.9678959086746394,132.83,-40.4,-0.4097651512109801,2.235023692619306,0.0,0.0,-0.05126696606692703,267.3,28,28,21.14,20.93,,,4.4,,78.67,58.02,1932.4,0.6,4.35,,78.67,58.02,1929.1,0.59,4994.8,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26513,-0.172080408,30.0,30.18863636,38.09807011,38.10400508,38.10400461,140.7875537,140.7867425,140.786739,2023-09-04T 16:38:37,12,2.8e-05,0.0007811,219C0318,75,12,-0.13671189848259102
1395,2023/9/4,16:38:38,+09:00,12,219C0318,,38.1039844,140.7859584,4994.0,0.3,-0.48078881619647523,5.1,-1.0079266249189127,132.82,-50.9,-0.48402020765782033,1.8662573985212185,-0.04,-0.01,0.09749521316001974,267.1,28,28,21.14,20.93,,,4.4,,78.66,58.02,1932.5,0.6,4.35,,78.66,58.02,1929.2,0.59,4994.0,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26514,-0.216820217,30.0,30.18636364,38.09803991,38.10397488,38.10397441,140.7867727,140.7859615,140.785958,2023-09-04T 16:38:38,12,3.02e-05,0.000781,219C0318,76,12,-0.13671189848259102
1396,2023/9/4,16:38:39,+09:00,12,219C0318,,38.1039527,140.7851775,4993.1,0.3,-0.38645572763325087,5.1,-1.0479573411631717,132.88,-56.4,-0.5211477358812405,0.6053145864438885,-0.02,-0.02,-0.646315682974545,267.1,28,28,21.14,20.93,,,4.4,,78.66,58.02,1932.4,0.6,4.36,,78.66,58.02,1929.1,0.59,4993.1,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26515,-0.240139987,30.0,30.2,38.09800821,38.10394318,38.10394271,140.7859918,140.7851806,140.7851771,2023-09-04T 16:38:39,12,3.17e-05,0.0007809,219C0318,77,12,-0.13671189848259102
1397,2023/9/4,16:38:40,+09:00,12,219C0318,,38.1039224,140.7843975,4992.1,0.3,-0.2816411847851814,5.1,-1.1080034155295746,132.99,-59.1,-0.5954027923280807,-0.8221678423229005,0.01,-0.01,-0.7950778622014918,267.3,28,28,21.14,20.93,,,4.4,,78.65,58.02,1932.4,0.6,4.35,,78.65,58.02,1929.1,0.59,4992.1,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26516,-0.251427772,30.0,30.225,38.09797791,38.10391288,38.10391241,140.7852118,140.7844006,140.7843971,2023-09-04T 16:38:40,12,3.03e-05,0.00078,219C0318,78,12,-0.13671189848259102
1398,2023/9/4,16:38:41,+09:00,12,219C0318,,38.1038947,140.7836148,4991.1,0.3,-0.17682664193711195,5.1,-1.0579650202242437,133.12,-61.6,-0.6139665564397908,-0.8935419637612401,0.0,-0.01,-0.7950778622014918,267.6,28,28,21.14,20.93,,,4.4,,78.64,58.02,1932.4,0.6,4.35,,78.65,58.02,1929.1,0.59,4991.1,133,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26517,-0.261807402,30.22727273,30.25454545,38.09795021,38.10388518,38.10388471,140.7844291,140.7836179,140.7836144,2023-09-04T 16:38:41,12,2.77e-05,0.0007827,219C0318,79,12,-0.13671189848259102
1399,2023/9/4,16:38:42,+09:00,12,219C0318,,38.1038704,140.7828314,4990.1,0.3,-0.07201209908904249,5.1,-0.987911266796769,133.26,-65.1,-0.669657848774921,-0.7032109732590014,0.05,0.0,-1.0926022206553008,267.9,28,28,21.14,20.92,,,4.4,,78.64,58.02,1932.4,0.6,4.35,,78.64,58.02,1929.1,0.59,4990.1,133,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26518,-0.276391925,30.22727273,30.28636364,38.09792591,38.10386088,38.10386041,140.7836457,140.7828345,140.782831,2023-09-04T 16:38:42,12,2.43e-05,0.0007834,219C0318,80,12,-0.13671189848259102
1400,2023/9/4,16:38:43,+09:00,12,219C0318,,38.1038486,140.7820487,4989.0,0.3,0.04328389804387204,5.1,-0.9378728714914379,133.36,-68.1,-0.669657848774921,-0.6199411649142721,-0.03,0.01,-0.646315682974545,268.1,28,28,21.14,20.92,,,4.4,,78.63,58.02,1932.4,0.6,4.36,,78.64,58.02,1929.1,0.59,4989.0,133,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26519,-0.28891187,30.22727273,30.30909091,38.09790411,38.10383908,38.10383861,140.782863,140.7820518,140.7820483,2023-09-04T 16:38:43,12,2.18e-05,0.0007827,219C0318,81,12,-0.13671189848259102
1401,2023/9/4,16:38:44,+09:00,12,219C0318,,38.1038283,140.7812638,4987.8,0.3,0.1690613494615363,5.1,-0.887834476186107,133.44,-64.9,-0.5954027923280807,-0.04894819340755642,0.02,0.01,-0.4975535037476828,268.2,28,28,21.14,20.92,,,4.4,,78.63,58.02,1932.4,0.6,4.35,,78.63,58.02,1929.0,0.59,4987.8,133,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26520,-0.275171128,30.22727273,30.32727273,38.09788381,38.10381878,38.10381831,140.7820781,140.7812669,140.7812634,2023-09-04T 16:38:44,12,2.03e-05,0.0007849,219C0318,82,12,-0.13671189848259102
1402,2023/9/4,16:38:45,+09:00,12,219C0318,,38.1038088,140.7804786,4986.9,0.3,0.263394438024856,5.1,-0.8578114390029056,133.48,-29.6,-0.01992610486506918,0.5934188995374985,-0.01,0.04,-0.4975535037476828,268.2,28,28,21.13,20.92,,,4.4,,78.62,58.02,1932.4,0.6,4.35,,78.63,58.02,1929.1,0.59,4986.9,133,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26521,-0.125464933,30.22727273,30.33636364,38.09786431,38.10379928,38.10379881,140.7812929,140.7804817,140.7804782,2023-09-04T 16:38:45,12,1.95e-05,0.0007852,219C0318,83,12,-0.13671189848259102
1403,2023/9/4,16:38:46,+09:00,12,219C0318,,38.1037892,140.7796919,4987.4,0.3,0.21098716660082129,5.1,-0.9478805505525099,133.37,85.8,0.9825171571672734,1.0097679412611456,0.02,-0.01,-0.646315682974545,268.2,28,28,21.13,20.92,,,4.4,,78.62,58.02,1932.5,0.6,4.35,,78.62,58.02,1929.2,0.59,4987.4,133,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26522,0.363974397,30.22727273,30.31136364,38.09784471,38.10377968,38.10377921,140.7805062,140.779695,140.7796915,2023-09-04T 16:38:46,12,1.96e-05,0.0007867,219C0318,84,12,-0.13671189848259102
1404,2023/9/4,16:38:47,+09:00,12,219C0318,,38.1037691,140.7789076,4989.6,0.3,-0.019604827665007762,5.1,-1.0479573411631717,133.11,175.1,1.5023025522951543,0.7123757686013977,-0.01,-0.03,-0.7950778622014918,268.1,28,28,21.13,20.92,,,4.4,,78.61,58.02,1932.4,0.6,4.35,,78.61,58.02,1929.1,0.59,4989.6,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26523,0.744215273,30.0,30.25227273,38.09782461,38.10375958,38.10375911,140.7797219,140.7789107,140.7789072,2023-09-04T 16:38:47,12,2.01e-05,0.0007843,219C0318,85,12,-0.13671189848259102
1405,2023/9/4,16:38:48,+09:00,12,219C0318,,38.1037488,140.7781269,4992.8,0.3,-0.35501136477881096,5.1,-0.7677423274533013,132.82,190.7,1.4094837317366045,0.42687928284803994,0.0,-0.04,-0.646315682974545,268.1,28,28,21.13,20.92,,,4.39,,78.61,58.02,1932.4,0.6,4.35,,78.61,58.02,1929.2,0.59,4992.8,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26524,0.812279814,30.06833713,30.25512528,38.09780431,38.10373928,38.10373881,140.7789412,140.77813,140.7781265,2023-09-04T 16:38:48,12,2.03e-05,0.0007807,219C0318,86,12,-0.13671189848259102
1406,2023/9/4,16:38:49,+09:00,12,219C0318,,38.1037288,140.7773461,4995.5,0.3,-0.6380106304685794,5.1,-0.5475733881098337,132.6,123.9,0.6854969313799124,0.20086123162663175,-0.01,0.01,-0.646315682974545,268.2,28,28,21.13,20.92,,,4.4,,78.6,58.02,1932.4,0.6,4.35,,78.6,58.02,1929.0,0.59,4995.5,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26525,0.528643624,30.0,30.13636364,38.09778431,38.10371928,38.10371881,140.7781604,140.7773492,140.7773457,2023-09-04T 16:38:49,12,2e-05,0.0007808,219C0318,87,12,-0.13671189848259102
1407,2023/9/4,16:38:50,+09:00,12,219C0318,,38.1037092,140.7765664,4996.9,0.3,-0.7847509904558385,5.1,-0.4174735603159703,132.47,53.1,0.2399665926988713,1.1763075579506042,0.0,0.02,-0.348791324520736,268.2,28,28,21.13,20.92,,,4.4,,78.6,58.02,1932.4,0.6,4.35,,78.6,58.02,1929.1,0.59,4996.9,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26526,0.226789142,30.0,30.10681818,38.09776471,38.10369968,38.10369921,140.7773807,140.7765695,140.776566,2023-09-04T 16:38:50,12,1.96e-05,0.0007797,219C0318,88,12,-0.13671189848259102
1408,2023/9/4,16:38:51,+09:00,12,219C0318,,38.1036893,140.7757887,4997.4,0.3,-0.8371582618798732,5.1,-0.3674351650106394,132.4,16.6,0.0914564798051912,1.7710919032700998,0.0,0.01,-0.7950778622014918,268.1,28,28,21.13,20.92,,,4.4,,78.59,58.02,1932.4,0.6,4.35,,78.59,58.02,1929.1,0.59,4997.4,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26527,0.070936119,30.0,30.09090909,38.09774481,38.10367978,38.10367931,140.776603,140.7757918,140.7757883,2023-09-04T 16:38:51,12,1.99e-05,0.0007777,219C0318,89,12,-0.13671189848259102
1409,2023/9/4,16:38:52,+09:00,12,219C0318,,38.1036678,140.77501,4997.6,0.3,-0.8581211704495634,5.1,-0.3474198068884956,132.34,2.2,0.017201423358350947,2.3420848747768153,0.0,0.0,-0.943840041428354,267.9,28,28,21.13,20.91,,,4.4,,78.59,58.02,1932.4,0.6,4.36,,78.59,58.02,1929.0,0.59,4997.6,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26528,0.009405439,30.0,30.07727273,38.09772331,38.10365828,38.10365781,140.7758243,140.7750131,140.7750096,2023-09-04T 16:38:52,12,2.15e-05,0.0007787,219C0318,90,12,-0.13671189848259102
1410,2023/9/4,16:38:53,+09:00,12,219C0318,,38.1036444,140.7742314,4997.5,0.3,-0.8476397161647183,5.1,-0.35742748594956747,132.29,-12.7,-0.1127449254236195,2.4134589962151547,0.0,0.0,-0.7950778622014918,267.7,28,28,21.13,20.91,,,4.4,,78.58,58.02,1932.5,0.6,4.35,,78.58,58.02,1929.1,0.59,4997.5,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26529,-0.054315542,30.0,30.06590909,38.09769991,38.10363488,38.10363441,140.7750457,140.7742345,140.774231,2023-09-04T 16:38:53,12,2.34e-05,0.0007786,219C0318,91,12,-0.13671189848259102
1411,2023/9/4,16:38:54,+09:00,12,219C0318,,38.1036186,140.7734535,4997.2,0.3,-0.8161953533102784,5.1,-0.37744284407169704,132.26,-26.5,-0.18699998187045974,2.389667622402375,-0.06,0.0,-0.7950778622014918,267.5,28,28,21.13,20.91,,,4.4,,78.57,58.02,1932.4,0.6,4.35,,78.58,58.02,1929.0,0.59,4997.2,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26530,-0.113361173,30.0,30.05909091,38.09767411,38.10360908,38.10360861,140.7742678,140.7734566,140.7734531,2023-09-04T 16:38:54,12,2.58e-05,0.0007779,219C0318,92,12,-0.13671189848259102
1412,2023/9/4,16:38:55,+09:00,12,219C0318,,38.1035915,140.772675,4996.6,0.3,-0.7533066276014939,5.1,-0.3974582021938408,132.29,-34.7,-0.24269127420558995,1.4974911044231318,0.03,-0.02,-0.7950778622014918,267.5,28,28,21.12,20.91,,,4.39,,78.57,58.02,1932.4,0.6,4.35,,78.57,58.02,1929.0,0.59,4996.6,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26531,-0.148405169,30.06833713,30.13439636,38.09764701,38.10358198,38.10358151,140.7734893,140.7726781,140.7726746,2023-09-04T 16:38:55,12,2.71e-05,0.0007785,219C0318,93,12,-0.13671189848259102
1413,2023/9/4,16:38:56,+09:00,12,219C0318,,38.1035648,140.7718983,4996.0,0.3,-0.6904179018926141,5.1,-0.4675119556213013,132.37,-40.6,-0.37263762298756,-0.1798007493778454,0.0,-0.02,-1.0926022206553008,267.6,28,28,21.12,20.91,,,4.4,,78.56,58.02,1932.4,0.6,4.36,,78.57,58.02,1929.1,0.59,4996.0,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26532,-0.173533241,30.0,30.08409091,38.09762031,38.10355528,38.10355481,140.7727126,140.7719014,140.7718979,2023-09-04T 16:38:56,12,2.67e-05,0.0007767,219C0318,94,12,-0.13671189848259102
1414,2023/9/4,16:38:57,+09:00,12,219C0318,,38.10354,140.7711193,4995.3,0.3,-0.6170477218989846,5.1,-0.5175503509266323,132.51,-48.4,-0.46545644354611027,-0.6437325387270518,-0.01,-0.01,-0.4975535037476828,267.8,28,28,21.12,20.91,,,4.39,,78.56,58.02,1932.4,0.6,4.36,,78.56,58.02,1929.1,0.59,4995.3,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26533,-0.20665331,30.06833713,30.18451025,38.09759551,38.10353048,38.10353001,140.7719336,140.7711224,140.7711189,2023-09-04T 16:38:57,12,2.48e-05,0.000779,219C0318,95,12,-0.13671189848259102
1415,2023/9/4,16:38:58,+09:00,12,219C0318,,38.103519,140.7703393,4994.4,0.3,-0.5227146333356649,5.1,-0.5775964252930351,132.67,-57.1,-0.5582752641046606,-0.48908860894398304,0.0,0.0,0.24625739238688196,268.2,28,28,21.12,20.91,,,4.4,,78.55,58.02,1932.4,0.6,4.35,,78.56,58.02,1929.0,0.59,4994.4,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26534,-0.243505236,30.0,30.15227273,38.09757451,38.10350948,38.10350901,140.7711536,140.7703424,140.7703389,2023-09-04T 16:38:58,12,2.1e-05,0.00078,219C0318,96,12,-0.13671189848259102
1416,2023/9/4,16:38:59,+09:00,12,219C0318,,38.1035022,140.7695597,4993.4,0.3,-0.4179000904875954,5.1,-0.6476501787205099,132.83,-65.0,-0.6139665564397908,-0.762689407790951,0.08,0.01,0.5437817508407755,268.6,28,28,21.12,20.91,,,4.4,,78.55,58.02,1932.4,0.6,4.35,,78.55,58.02,1929.1,0.59,4993.4,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26535,-0.27686072,30.0,30.18863636,38.09755771,38.10349268,38.10349221,140.770374,140.7695628,140.7695593,2023-09-04T 16:38:59,12,1.68e-05,0.0007796,219C0318,97,12,-0.13671189848259102
1417,2023/9/4,16:39:00,+09:00,12,219C0318,,38.1034882,140.7687773,4992.2,0.3,-0.29212263906993113,5.1,-0.7277116112090423,132.95,-77.0,-0.7439129052217612,-0.2987576184417446,-0.01,0.01,-0.05126696606692703,268.8,28,28,21.12,20.91,,,4.4,,78.54,58.02,1932.4,0.6,4.35,,78.55,58.02,1929.1,0.59,4992.2,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26536,-0.327676419,30.0,30.21590909,38.09754371,38.10347868,38.10347821,140.7695916,140.7687804,140.7687769,2023-09-04T 16:39:00,12,1.4e-05,0.0007824,219C0318,98,12,-0.13671189848259102
1418,2023/9/4,16:39:01,+09:00,12,219C0318,,38.1034751,140.7679961,4990.8,0.3,-0.14538227908267204,5.1,-0.8377960808807761,133.08,-93.6,-0.8738592540037312,-0.4415058613184235,0.01,0.0,0.09749521316001974,268.8,28,28,21.12,20.91,,,4.39,,78.54,58.02,1932.4,0.6,4.36,,78.54,58.02,1929.0,0.59,4990.8,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26537,-0.397927189,30.06833713,30.3143508,38.09753061,38.10346558,38.10346511,140.7688104,140.7679992,140.7679957,2023-09-04T 16:39:01,12,1.31e-05,0.0007812,219C0318,99,12,-0.13671189848259102
1419,2023/9/4,16:39:02,+09:00,12,219C0318,,38.1034626,140.7672123,4989.1,0.3,0.03280244375902697,5.1,-0.9578882296135676,133.22,-105.5,-0.9481143104505715,-0.6199411649142721,0.0,0.01,0.24625739238688196,268.9,28,28,21.12,20.9,,,4.4,,78.53,58.02,1932.4,0.6,4.35,,78.54,58.02,1929.0,0.59,4989.1,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26538,-0.448045086,30.0,30.27727273,38.09751811,38.10345308,38.10345261,140.7680266,140.7672154,140.7672119,2023-09-04T 16:39:02,12,1.25e-05,0.0007838,219C0318,100,12,-0.13671189848259102
1420,2023/9/4,16:39:03,+09:00,12,219C0318,,38.1034511,140.7664274,4987.4,0.3,0.21098716660082129,5.1,-1.0679726992853014,133.37,-84.8,-0.5025839717695304,-0.7032109732590014,0.0,0.04,0.3950195716138287,269.0,28,28,21.12,20.9,,,4.4,,78.53,58.02,1932.4,0.6,4.35,,78.53,58.02,1929.1,0.59,4987.4,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26539,-0.359732383,30.0,30.31136364,38.09750661,38.10344158,38.10344111,140.7672417,140.7664305,140.766427,2023-09-04T 16:39:03,12,1.15e-05,0.0007849,219C0318,101,12,-0.13671189848259102
1421,2023/9/4,16:39:04,+09:00,12,219C0318,,38.1034406,140.7656423,4986.9,0.3,0.263394438024856,5.1,-1.0679726992853014,133.4,18.5,0.2770941209222914,-0.45340154822481327,0.0,-0.03,0.5437817508407755,269.1,28,28,21.12,20.9,,,4.4,,78.52,58.02,1932.3,0.6,4.36,,78.52,58.02,1929.1,0.59,4986.9,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26540,0.078462685,30.0,30.31818182,38.09749611,38.10343108,38.10343061,140.7664566,140.7656454,140.7656419,2023-09-04T 16:39:04,12,1.05e-05,0.0007851,219C0318,102,12,-0.13671189848259102
1422,2023/9/4,16:39:05,+09:00,12,219C0318,,38.1034309,140.7648589,4987.5,0.3,0.20050571231597622,5.1,-0.987911266796769,133.33,51.1,0.2770941209222914,-0.19169643628423533,0.0,-0.04,0.6925439300676377,269.1,28,28,21.11,20.9,,,4.4,,78.52,58.02,1932.5,0.6,4.35,,78.52,58.02,1929.1,0.59,4987.5,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26541,0.216839545,30.0,30.30227273,38.09748641,38.10342138,38.10342091,140.7656732,140.764862,140.7648585,2023-09-04T 16:39:05,12,9.7e-06,0.0007834,219C0318,103,12,-0.13671189848259102
1423,2023/9/4,16:39:06,+09:00,12,219C0318,,38.1034217,140.7640743,4988.0,0.3,0.1480984408919415,5.1,-0.9378728714914379,133.28,-8.6,-0.39120138709927005,0.01053024112439304,0.0,0.0,0.6925439300676377,269.2,28,28,21.11,20.9,,,4.4,,78.51,58.02,1932.4,0.6,4.36,,78.51,58.02,1929.0,0.59,4988.0,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26542,-0.036507404,30.0,30.29090909,38.09747721,38.10341218,38.10341171,140.7648886,140.7640774,140.7640739,2023-09-04T 16:39:06,12,9.2e-06,0.0007846,219C0318,104,12,-0.13671189848259102
1424,2023/9/4,16:39:07,+09:00,12,219C0318,,38.103413,140.7632897,4987.2,0.3,0.23195007517041613,5.1,-0.987911266796769,133.34,-79.0,-0.9481143104505715,-0.10842662793950601,0.0,0.0,0.6925439300676377,269.2,28,28,21.11,20.9,,,4.4,,78.51,58.02,1932.4,0.6,4.35,,78.51,58.02,1929.1,0.59,4987.2,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26543,-0.335204026,30.0,30.30454545,38.09746851,38.10340348,38.10340301,140.764104,140.7632928,140.7632893,2023-09-04T 16:39:07,12,8.7e-06,0.0007846,219C0318,105,12,-0.13671189848259102
1425,2023/9/4,16:39:08,+09:00,12,219C0318,,38.1034046,140.7625044,4985.4,0.3,0.4206162522969602,5.1,-1.0879880574074452,133.49,-145.0,-1.4864634696901629,-0.20359212319062525,0.0,0.0,0.8413061092945845,269.2,28,28,21.11,20.9,,,4.4,,78.5,58.02,1932.3,0.6,4.35,,78.5,58.02,1929.0,0.59,4985.4,132,GPS,124.0,111.7,112.8,118.7,121.5,-1.5440825965893752,-0.5948885672764053,15.0,172.2,,,-7.8,0,NONE,NONE,-1.3,-1.3,0.0,3DDiff,3704,,14,14,14,26544,-0.614539999,30.0,30.33863636,38.09746011,38.10339508,38.10339461,140.7633187,140.7625075,140.762504,2023-09-04T 16:39:08,12,8.4e-06,0.0007853,219C0318,106,12,-0.13671189848259102
